06:09:15.332 [Party] Player "Nick Leadbeatter" (id=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY=) joinded the party "DIEHARD" (id=32 ownerUID=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY= ownerName=Nick Leadbeatter)
06:33:03.603 [VehicleLeave] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] left vehicle ToyotaHilux rust (id=4168575B95458A65854DAABD9E438877 pos=<5601.256348, 28.714762, 5357.910156>)
06:33:12.091 [VehicleAttachments] Player tearsofdawn1066 (uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=) detached LR300 (556x45) (type=TWP_LR300) from vehicle ToyotaHilux rust(id=4168575B95458A65854DAABD9E438877 pos=<5601.256348, 28.714762, 5357.910156>)
06:34:53.406 [VehicleEnter] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] entered vehicle ToyotaHilux rust (id=4168575B95458A65854DAABD9E438877 pos=<5601.256348, 28.714756, 5357.913086>) as driver
06:35:06.654 [VehicleEngine] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] started vehicle ToyotaHilux rust (id=4168575B95458A65854DAABD9E438877 pos=<5601.256348, 28.714754, 5357.912598>)
06:35:42.763 [VehicleEngine] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] stopped vehicle ToyotaHilux rust (id=4168575B95458A65854DAABD9E438877 pos=<5622.827637, 28.714743, 5409.966309>)
06:36:00.707 [Market] Player "Nick Leadbeatter" (id=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY=) has send a requested to purchase augshort x1 from the trader "Weapons (Oliver [WEAPONS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
06:36:00.863 [Market] Player "Nick Leadbeatter" (id=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY=) has bought augshort x1 from the trader "Weapons (Oliver [WEAPONS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 1780.
06:36:21.767 [VehicleLeave] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] left vehicle ToyotaHilux rust (id=4168575B95458A65854DAABD9E438877 pos=<5622.827637, 28.714741, 5409.966309>)
06:37:13.914 [Market] Player "Nick Leadbeatter" (id=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY=) has send a requested to purchase mag_aug_30rnd x1 from the trader "Weapons (Oliver [WEAPONS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
06:37:14.111 [Market] Player "Nick Leadbeatter" (id=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY=) has bought mag_aug_30rnd x1 from the trader "Weapons (Oliver [WEAPONS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 280.
06:37:17.025 [Market] Player "Nick Leadbeatter" (id=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY=) has send a requested to purchase mag_aug_30rnd x1 from the trader "Weapons (Oliver [WEAPONS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
